Time,Label,MQ2_2,MQ4_2,MQ6_2,MQ9_2,MQ135_2,MQ136_2,MQ137_2,MQ138_2
16692,3,0.298449873,0.233321443,0.459194893,0.203330569,0.241199899,0.235841992,0.315653482,0.016250443
16693,3,0.298003141,0.233321443,0.459194893,0.204049519,0.240562025,0.235841992,0.315653482,0.016119527
16694,3,0.298003141,0.232672724,0.459194893,0.204049519,0.240562025,0.235841992,0.315653482,0.016250443
16695,3,0.298003141,0.232672724,0.459194893,0.203330569,0.241199899,0.235841992,0.315653482,0.016148566
16696,3,0.298003141,0.232672724,0.459194893,0.204049519,0.241199899,0.235157191,0.315220214,0.016206707
16697,3,0.298003141,0.232672724,0.459194893,0.203330569,0.241199899,0.235157191,0.315220214,0.016192172
16698,3,0.298003141,0.232027311,0.459194893,0.202616376,0.240562025,0.235841992,0.314787895,0.016105024
16699,3,0.298003141,0.232672724,0.459194893,0.203330569,0.240562025,0.235157191,0.314787895,0.016206707
16700,3,0.297557534,0.232672724,0.459194893,0.202616376,0.241199899,0.236530498,0.315220214,0.016206707
16701,3,0.297557534,0.232672724,0.459194893,0.203330569,0.240562025,0.235157191,0.314787895,0.016235843
16702,3,0.297557534,0.232672724,0.459194893,0.203330569,0.239927262,0.235157191,0.314787895,0.016163101
16703,3,0.297557534,0.232672724,0.459194893,0.203330569,0.240562025,0.235157191,0.314787895,0.016235843
16704,3,0.297113052,0.232672724,0.459194893,0.202616376,0.240562025,0.234476077,0.314787895,0.016177636
16705,3,0.297113052,0.233321443,0.459194893,0.203330569,0.239927262,0.235157191,0.314356594,0.016163101
16706,3,0.297113052,0.232027311,0.459194893,0.202616376,0.239295545,0.234476077,0.314356594,0.016192172
16707,3,0.296669695,0.232027311,0.458729571,0.201906876,0.239927262,0.234476077,0.314356594,0.016192172
16708,3,0.297113052,0.232027311,0.458729571,0.201906876,0.239927262,0.234476077,0.314356594,0.016192172
16709,3,0.296669695,0.232027311,0.458729571,0.201906876,0.239295545,0.234476077,0.314356594,0.016119527
16710,3,0.297113052,0.232027311,0.459194893,0.201202042,0.239927262,0.234476077,0.314356594,0.016032636
16711,3,0.296669695,0.232027311,0.459194893,0.201906876,0.239295545,0.234476077,0.313496838,0.016018198
16712,3,0.296227407,0.232027311,0.458729571,0.201906876,0.238666873,0.233798591,0.313068451,0.016192172
16713,3,0.295786244,0.231385186,0.458729571,0.201906876,0.238666873,0.233124716,0.313068451,0.016206707
16714,3,0.295786244,0.230746328,0.458729571,0.201906876,0.238666873,0.233798591,0.313068451,0.016250443
16715,3,0.295786244,0.230110718,0.458729571,0.201202042,0.238666873,0.233124716,0.313068451,0.016250443
16716,3,0.296227407,0.230746328,0.459194893,0.201202042,0.238666873,0.233798591,0.313068451,0.016192172
16717,3,0.295786244,0.230746328,0.458729571,0.201202042,0.238666873,0.232454432,0.312640946,0.016250443
16718,3,0.295346207,0.230746328,0.458729571,0.201202042,0.238666873,0.233124716,0.312640946,0.01609052
16719,3,0.294907238,0.230110718,0.458264929,0.201202042,0.238041226,0.233124716,0.312640946,0.016163101
16720,3,0.295346207,0.230746328,0.458264929,0.200501796,0.238041226,0.232454432,0.312640946,0.016163101
16721,3,0.294907238,0.230746328,0.458729571,0.201202042,0.238041226,0.232454432,0.312214458,0.016163101
16722,3,0.294907238,0.230746328,0.458729571,0.201202042,0.238041226,0.232454432,0.312640946,0.016148566
16723,3,0.294907238,0.230746328,0.458729571,0.200501796,0.238041226,0.233124716,0.312214458,0.016177636
16724,3,0.294907238,0.230746328,0.458729571,0.200501796,0.238041226,0.232454432,0.312214458,0.01613403
16725,3,0.294469394,0.230110718,0.458264929,0.201202042,0.238041226,0.232454432,0.311364328,0.016163101
16726,3,0.294907238,0.230746328,0.458729571,0.200501796,0.238041226,0.232454432,0.312214458,0.01613403
16727,3,0.294907238,0.230110718,0.458729571,0.200501796,0.237418582,0.232454432,0.312214458,0.016163101
16728,3,0.294469394,0.230110718,0.458729571,0.201202042,0.237418582,0.232454432,0.311788918,0.016163101
16729,3,0.294032619,0.230110718,0.458729571,0.201202042,0.236798897,0.232454432,0.311788918,0.016119527
16730,3,0.294032619,0.230110718,0.458729571,0.200501796,0.237418582,0.231787701,0.311788918,0.016206707
16731,3,0.294032619,0.230110718,0.458729571,0.200501796,0.237418582,0.232454432,0.311788918,0.01626501
16732,3,0.294032619,0.230746328,0.458729571,0.199806125,0.236798897,0.231787701,0.311364328,0.01609052
16733,3,0.294032619,0.229478337,0.458729571,0.200501796,0.236798897,0.231787701,0.311364328,0.016148566
16734,3,0.293596913,0.229478337,0.458729571,0.200501796,0.237418582,0.231787701,0.310940687,0.016192172
16735,3,0.293596913,0.230110718,0.458729571,0.200501796,0.236798897,0.231787701,0.311364328,0.01609052
16736,3,0.293596913,0.229478337,0.458264929,0.199806125,0.236798897,0.231787701,0.310940687,0.016177636
16737,3,0.293596913,0.229478337,0.458729571,0.199806125,0.236798897,0.230464807,0.310940687,0.01609052
16738,3,0.293162332,0.229478337,0.458729571,0.200501796,0.236798897,0.231124505,0.310940687,0.016076049
16739,3,0.293596913,0.228849144,0.458729571,0.199806125,0.236798897,0.231124505,0.310517996,0.01613403
16740,3,0.293162332,0.230110718,0.458729571,0.199806125,0.236182193,0.230464807,0.310517996,0.016192172
16741,3,0.293162332,0.229478337,0.458729571,0.199806125,0.236182193,0.230464807,0.310940687,0.016221275
16742,3,0.292728821,0.229478337,0.458729571,0.200501796,0.236798897,0.230464807,0.310517996,0.016163101
16743,3,0.292728821,0.228849144,0.458729571,0.199806125,0.236798897,0.230464807,0.310096253,0.016163101
16744,3,0.292296377,0.228849144,0.457800798,0.199806125,0.235568427,0.231124505,0.310096253,0.016105024
16745,3,0.292296377,0.2282231,0.458264929,0.199114963,0.236182193,0.230464807,0.310096253,0.016235843
16746,3,0.292296377,0.2282231,0.457800798,0.199114963,0.235568427,0.230464807,0.309675459,0.01627961
16747,3,0.292296377,0.2282231,0.458264929,0.199114963,0.235568427,0.230464807,0.310096253,0.016163101
16748,3,0.291865003,0.2282231,0.458264929,0.199114963,0.235568427,0.229808586,0.309675459,0.01613403
16749,3,0.291865003,0.227600226,0.458264929,0.198428284,0.235568427,0.229808586,0.309675459,0.016148566
16750,3,0.291865003,0.2282231,0.458729571,0.198428284,0.236182193,0.229808586,0.309675459,0.016250443
16751,3,0.291865003,0.2282231,0.458264929,0.198428284,0.235568427,0.229808586,0.309255547,0.016032636
16752,3,0.291865003,0.2282231,0.458264929,0.198428284,0.235568427,0.229808586,0.309255547,0.016163101
16753,3,0.291434698,0.227600226,0.458264929,0.198428284,0.235568427,0.229808586,0.309255547,0.016163101
16754,3,0.291434698,0.227600226,0.458264929,0.198428284,0.234957578,0.229155805,0.309255547,0.01613403
16755,3,0.291865003,0.2282231,0.458264929,0.198428284,0.234957578,0.229808586,0.309255547,0.016192172
16756,3,0.291434698,0.227600226,0.458264929,0.198428284,0.234957578,0.229808586,0.308836651,0.01627961
16757,3,0.291434698,0.2282231,0.458264929,0.198428284,0.234957578,0.229808586,0.309255547,0.016148566
16758,3,0.291434698,0.227600226,0.458264929,0.198428284,0.234957578,0.229155805,0.308836651,0.016192172
16759,3,0.291434698,0.227600226,0.458264929,0.197746023,0.234957578,0.229155805,0.308836651,0.016163101
16760,3,0.291434698,0.227600226,0.458264929,0.197746023,0.234349601,0.229155805,0.308836651,0.016148566
16761,3,0.291005461,0.227600226,0.458264929,0.197746023,0.234349601,0.229155805,0.308418637,0.016163101
16762,3,0.291005461,0.227600226,0.457800798,0.197746023,0.234349601,0.229155805,0.308836651,0.016221275
16763,3,0.291005461,0.226980461,0.458264929,0.197746023,0.234349601,0.228506427,0.308418637,0.016206707
16764,3,0.290577237,0.227600226,0.458264929,0.197746023,0.234349601,0.229155805,0.308418637,0.016177636
16765,3,0.290577237,0.226980461,0.457800798,0.197746023,0.234349601,0.227860451,0.308418637,0.016163101
16766,3,0.290577237,0.226980461,0.458264929,0.197746023,0.234349601,0.228506427,0.308001504,0.016177636
16767,3,0.290577237,0.227600226,0.458264929,0.197746023,0.234349601,0.228506427,0.308418637,0.016119527
16768,3,0.290150082,0.226980461,0.458264929,0.197746023,0.234349601,0.228506427,0.308418637,0.016206707
16769,3,0.290577237,0.226363807,0.457800798,0.198428284,0.23374452,0.227860451,0.308001504,0.016206707
16770,3,0.290150082,0.226363807,0.457800798,0.195060466,0.23374452,0.227860451,0.307585388,0.016148566
16771,3,0.289724053,0.226363807,0.457800798,0.194399732,0.23374452,0.227860451,0.307585388,0.016221275
16772,3,0.289724053,0.226363807,0.457337516,0.194399732,0.23314229,0.227860451,0.307585388,0.01609052
16773,3,0.289724053,0.226363807,0.458264929,0.195060466,0.23314229,0.228506427,0.307585388,0.016163101
16774,3,0.290150082,0.226363807,0.457337516,0.194399732,0.232542889,0.227860451,0.307170086,0.016163101
16775,3,0.289298979,0.226363807,0.457337516,0.193743181,0.232542889,0.227860451,0.307170086,0.016105024
16776,3,0.289298979,0.225750223,0.457800798,0.194399732,0.23314229,0.227860451,0.307170086,0.016221275
16777,3,0.289298979,0.225750223,0.457800798,0.195060466,0.23314229,0.227217839,0.307170086,0.016206707
16778,3,0.289298979,0.225750223,0.457800798,0.195725421,0.232542889,0.228506427,0.307170086,0.015859823
16779,3,0.289298979,0.226363807,0.458264929,0.195725421,0.23314229,0.227217839,0.307170086,0.01598932
16780,3,0.288874974,0.22513969,0.457800798,0.196394637,0.232542889,0.227217839,0.306342396,0.016221275
16781,3,0.288452039,0.22513969,0.457800798,0.196394637,0.232542889,0.226578573,0.306342396,0.016177636
16782,3,0.288452039,0.22513969,0.457800798,0.197068154,0.231946297,0.226578573,0.306342396,0.016076049
16783,3,0.288452039,0.22513969,0.457337516,0.197068154,0.231352514,0.225942615,0.306342396,0.016294242
16784,3,0.288452039,0.22513969,0.457800798,0.197068154,0.231946297,0.226578573,0.305929874,0.016119527
16785,3,0.288452039,0.22513969,0.457800798,0.197746023,0.232542889,0.226578573,0.306342396,0.016192172
16786,3,0.288452039,0.225750223,0.457800798,0.197746023,0.232542889,0.226578573,0.306342396,0.016235843
16787,3,0.288030116,0.22513969,0.457337516,0.197746023,0.231946297,0.226578573,0.305929874,0.016119527
16788,3,0.288452039,0.22513969,0.457800798,0.197068154,0.232542889,0.226578573,0.305929874,0.016235843
16789,3,0.288030116,0.22513969,0.457337516,0.197746023,0.231946297,0.225942615,0.3055183,0.01613403
16790,3,0.287609205,0.22513969,0.457337516,0.198428284,0.231946297,0.225942615,0.3055183,0.016192172
16791,3,0.287609205,0.224532189,0.457337516,0.198428284,0.231352514,0.225942615,0.305929874,0.016192172
16792,3,0.287609205,0.22513969,0.457337516,0.198428284,0.231352514,0.226578573,0.3055183,0.016047107
16793,3,0.288030116,0.224532189,0.457800798,0.198428284,0.231352514,0.225942615,0.3055183,0.016119527
16794,3,0.287609205,0.22513969,0.457800798,0.199114963,0.231946297,0.225942615,0.305929874,0.016192172
16795,3,0.287189363,0.223927699,0.457800798,0.199114963,0.231352514,0.225309946,0.3055183,0.01613403
16796,3,0.287189363,0.224532189,0.457337516,0.198428284,0.230761495,0.225942615,0.304697796,0.016163101
16797,3,0.287189363,0.224532189,0.457337516,0.199114963,0.231352514,0.225942615,0.304697796,0.016119527
16798,3,0.287189363,0.224532189,0.457337516,0.198428284,0.230761495,0.225309946,0.304697796,0.016105024
16799,3,0.286770534,0.223927699,0.456874914,0.198428284,0.230761495,0.225309946,0.304697796,0.01613403
16800,3,0.286770534,0.223927699,0.457337516,0.198428284,0.231352514,0.225309946,0.305107607,0.016163101
16801,3,0.287189363,0.223927699,0.457800798,0.197746023,0.230761495,0.225309946,0.304697796,0.016148566
16802,3,0.286770534,0.223927699,0.457337516,0.198428284,0.230761495,0.225309946,0.304697796,0.016221275
16803,3,0.286770534,0.223927699,0.457337516,0.198428284,0.230761495,0.225309946,0.304697796,0.016076049
16804,3,0.286770534,0.223927699,0.457337516,0.198428284,0.231352514,0.224680529,0.304697796,0.016018198
16805,3,0.286770534,0.224532189,0.457337516,0.198428284,0.230761495,0.224680529,0.304288934,0.016148566
16806,3,0.286770534,0.223326182,0.457800798,0.197746023,0.230761495,0.224680529,0.304288934,0.016148566
16807,3,0.286352718,0.223927699,0.457337516,0.197746023,0.230761495,0.224680529,0.304288934,0.016177636
16808,3,0.286352718,0.223927699,0.457337516,0.197746023,0.230761495,0.224680529,0.304288934,0.016119527
16809,3,0.286352718,0.223326182,0.457800798,0.197746023,0.230173242,0.225309946,0.304288934,0.016163101
16810,3,0.286352718,0.223326182,0.457337516,0.196394637,0.230761495,0.225309946,0.304288934,0.016192172
16811,3,0.286352718,0.223326182,0.457337516,0.196394637,0.230173242,0.224680529,0.303880953,0.016206707
16812,3,0.286770534,0.224532189,0.458264929,0.197068154,0.230761495,0.224680529,0.304288934,0.015874165
16813,3,0.285935914,0.223927699,0.457337516,0.195725421,0.230173242,0.224680529,0.303880953,0.015974914
16814,3,0.285935914,0.223326182,0.457337516,0.195725421,0.22958771,0.224054343,0.303880953,0.016148566
16815,3,0.285520123,0.222132024,0.457337516,0.195060466,0.22958771,0.224054343,0.303473854,0.016105024
16816,3,0.285105344,0.222727636,0.457337516,0.195060466,0.22958771,0.22343139,0.303473854,0.016148566
16817,3,0.285520123,0.222727636,0.457337516,0.196394637,0.22958771,0.224054343,0.303473854,0.016177636
16818,3,0.285105344,0.222727636,0.457337516,0.196394637,0.22958771,0.224054343,0.303067704,0.01613403
16819,3,0.285520123,0.222132024,0.457800798,0.196394637,0.22958771,0.22343139,0.303473854,0.016163101
16820,3,0.285520123,0.222727636,0.457800798,0.196394637,0.22958771,0.224054343,0.303473854,0.016119527
16821,3,0.284691578,0.222727636,0.457337516,0.195725421,0.229004901,0.22343139,0.303067704,0.016119527
16822,3,0.284691578,0.222132024,0.456874914,0.196394637,0.22958771,0.22343139,0.303067704,0.016177636
16823,3,0.284691578,0.222132024,0.457337516,0.195725421,0.229004901,0.22343139,0.302662367,0.016177636
16824,3,0.284691578,0.222132024,0.457337516,0.195725421,0.22958771,0.222811612,0.302662367,0.016192172
16825,3,0.284691578,0.222132024,0.457337516,0.195725421,0.230173242,0.22343139,0.302662367,0.01609052
16826,3,0.284691578,0.222132024,0.456874914,0.195060466,0.22958771,0.222811612,0.302662367,0.016032636
16827,3,0.284691578,0.222132024,0.457337516,0.195060466,0.22958771,0.22343139,0.302662367,0.016163101
16828,3,0.284691578,0.222132024,0.457337516,0.195060466,0.229004901,0.22343139,0.302662367,0.016076049
16829,3,0.284691578,0.222132024,0.457337516,0.194399732,0.229004901,0.222811612,0.302662367,0.01613403
16830,3,0.284691578,0.222132024,0.457337516,0.195060466,0.229004901,0.222811612,0.303067704,0.016192172
16831,3,0.284691578,0.222132024,0.457337516,0.195060466,0.229004901,0.222811612,0.302257912,0.016148566
16832,3,0.284278825,0.221539344,0.457337516,0.195060466,0.229004901,0.222194991,0.302257912,0.016119527
16833,3,0.284278825,0.222132024,0.456874914,0.195725421,0.229004901,0.222811612,0.301854405,0.016163101
16834,3,0.284278825,0.221539344,0.457337516,0.195725421,0.228424791,0.222194991,0.301854405,0.01613403
16835,3,0.283867028,0.221539344,0.457337516,0.196394637,0.229004901,0.222194991,0.301854405,0.016163101
16836,3,0.283867028,0.221539344,0.457337516,0.195725421,0.228424791,0.222811612,0.301854405,0.01609052
16837,3,0.283867028,0.221539344,0.457337516,0.196394637,0.229004901,0.222194991,0.302257912,0.016148566
16838,3,0.283867028,0.221539344,0.457337516,0.195725421,0.228424791,0.222811612,0.301451712,0.016061578
16839,3,0.283867028,0.221539344,0.457337516,0.195725421,0.228424791,0.222194991,0.301854405,0.01609052
16840,3,0.283867028,0.220949558,0.457337516,0.195725421,0.228424791,0.222194991,0.301854405,0.016148566
16841,3,0.283867028,0.220949558,0.457337516,0.195725421,0.22784736,0.222811612,0.301854405,0.016047107
16842,3,0.283456244,0.220949558,0.457800798,0.196394637,0.228424791,0.222194991,0.301451712,0.016105024
16843,3,0.283456244,0.220949558,0.457337516,0.195725421,0.228424791,0.222194991,0.301451712,0.01609052
16844,3,0.283867028,0.221539344,0.457800798,0.195725421,0.228424791,0.222194991,0.301451712,0.016119527
16845,3,0.283867028,0.221539344,0.457800798,0.196394637,0.228424791,0.222194991,0.301451712,0.016163101
16846,3,0.283456244,0.220949558,0.457800798,0.195725421,0.22784736,0.222194991,0.301049901,0.016119527
16847,3,0.283046472,0.220949558,0.457337516,0.196394637,0.22784736,0.222194991,0.300649038,0.016148566
16848,3,0.283046472,0.220362646,0.457337516,0.195725421,0.227272587,0.221581507,0.300649038,0.016076049
16849,3,0.283046472,0.220362646,0.456874914,0.196394637,0.22784736,0.222194991,0.300649038,0.01613403
16850,3,0.283046472,0.220949558,0.457337516,0.195060466,0.227272587,0.220971143,0.300649038,0.016177636
16851,3,0.282637656,0.220362646,0.457337516,0.195060466,0.22784736,0.220971143,0.300649038,0.01609052
16852,3,0.283046472,0.219778588,0.457337516,0.193743181,0.22784736,0.221581507,0.30024899,0.016148566
16853,3,0.283046472,0.220362646,0.457337516,0.193743181,0.227272587,0.221581507,0.300649038,0.016032636
16854,3,0.282637656,0.220362646,0.457337516,0.194399732,0.227272587,0.220971143,0.300649038,0.01613403
16855,3,0.282637656,0.219778588,0.457800798,0.194399732,0.227272587,0.222194991,0.30024899,0.016076049
16856,3,0.282637656,0.220362646,0.457337516,0.193743181,0.22784736,0.221581507,0.30024899,0.016119527
16857,3,0.282637656,0.220362646,0.457337516,0.193090773,0.227272587,0.221581507,0.30024899,0.016061578
16858,3,0.282637656,0.220362646,0.457337516,0.192442457,0.22670047,0.221581507,0.30024899,0.016076049
16859,3,0.282637656,0.220362646,0.457337516,0.193090773,0.227272587,0.220971143,0.30024899,0.016119527
16860,3,0.282637656,0.219778588,0.457800798,0.193090773,0.227272587,0.220363878,0.299849754,0.016148566
16861,3,0.282229854,0.219778588,0.457800798,0.193743181,0.22670047,0.220971143,0.299849754,0.016163101
16862,3,0.282229854,0.219778588,0.457800798,0.194399732,0.22670047,0.220971143,0.299849754,0.016119527
16863,3,0.282229854,0.220362646,0.457337516,0.195060466,0.22670047,0.220971143,0.299849754,0.016192172
16864,3,0.282229854,0.219778588,0.457800798,0.195060466,0.227272587,0.220363878,0.299849754,0.016032636
16865,3,0.282229854,0.219778588,0.457800798,0.194399732,0.226130968,0.220363878,0.299451468,0.016105024
16866,3,0.282229854,0.219778588,0.457337516,0.195060466,0.22670047,0.219759675,0.299451468,0.016032636
16867,3,0.281823007,0.219778588,0.457337516,0.195060466,0.22670047,0.219759675,0.299451468,0.016076049
16868,3,0.281823007,0.219778588,0.457800798,0.195060466,0.22670047,0.220363878,0.299451468,0.016177636
16869,3,0.282229854,0.219778588,0.457800798,0.195060466,0.226130968,0.220363878,0.299451468,0.016148566
16870,3,0.281823007,0.219197365,0.457800798,0.195060466,0.225564079,0.220363878,0.299451468,0.016177636
16871,3,0.281823007,0.219197365,0.457800798,0.195060466,0.226130968,0.220363878,0.299451468,0.016163101
16872,3,0.281417173,0.219197365,0.458264929,0.195060466,0.22670047,0.220363878,0.299053995,0.016163101
16873,3,0.281417173,0.219197365,0.457800798,0.195060466,0.225564079,0.219759675,0.298657404,0.016148566
16874,3,0.281417173,0.219197365,0.457337516,0.195725421,0.225564079,0.219759675,0.298657404,0.016163101
16875,3,0.281012296,0.219197365,0.457337516,0.195060466,0.225564079,0.219158497,0.298657404,0.016076049
16876,3,0.281417173,0.219197365,0.457337516,0.195060466,0.226130968,0.219759675,0.298657404,0.016018198
16877,3,0.281012296,0.218618976,0.457337516,0.195060466,0.225564079,0.219158497,0.298657404,0.016163101
16878,3,0.281012296,0.218618976,0.457337516,0.195060466,0.225564079,0.219158497,0.298261694,0.016163101
16879,3,0.281012296,0.218043362,0.457337516,0.195725421,0.225564079,0.219158497,0.298657404,0.01626501
16880,3,0.281417173,0.218618976,0.458264929,0.195060466,0.226130968,0.219158497,0.298657404,0.015874165
16881,3,0.281012296,0.218618976,0.457800798,0.195725421,0.225564079,0.219158497,0.298261694,0.015902913
16882,3,0.280608375,0.218043362,0.457337516,0.195725421,0.225564079,0.219158497,0.297866797,0.016061578
16883,3,0.280608375,0.218043362,0.457337516,0.195725421,0.224999761,0.218560362,0.297866797,0.016032636
16884,3,0.280608375,0.218043362,0.456874914,0.195725421,0.224999761,0.218560362,0.297472782,0.016148566
16885,3,0.28020541,0.218043362,0.457800798,0.195725421,0.224999761,0.219158497,0.297866797,0.016018198
16886,3,0.280608375,0.218043362,0.457800798,0.195725421,0.224999761,0.219158497,0.298261694,0.016061578
16887,3,0.28020541,0.218043362,0.457337516,0.195725421,0.224999761,0.218560362,0.297866797,0.016061578
16888,3,0.28020541,0.218043362,0.457337516,0.195725421,0.224999761,0.218560362,0.29707958,0.016163101
16889,3,0.279803458,0.218043362,0.457337516,0.195725421,0.224438035,0.218560362,0.297472782,0.016177636
16890,3,0.28020541,0.218618976,0.457800798,0.195725421,0.224438035,0.219158497,0.297472782,0.016163101
16891,3,0.28020541,0.218043362,0.457800798,0.195725421,0.224999761,0.218560362,0.297472782,0.016177636
16892,3,0.279803458,0.218043362,0.457800798,0.195060466,0.224999761,0.218560362,0.297472782,0.016032636
16893,3,0.28020541,0.218043362,0.457800798,0.195725421,0.224999761,0.218560362,0.297472782,0.01609052
16894,3,0.28020541,0.218043362,0.457337516,0.195725421,0.224999761,0.219158497,0.297472782,0.01613403
16895,3,0.28020541,0.218043362,0.457800798,0.195725421,0.224999761,0.218560362,0.29707958,0.016047107
16896,3,0.28020541,0.218043362,0.458264929,0.195725421,0.224999761,0.218560362,0.297472782,0.016163101
16897,3,0.28020541,0.218043362,0.458264929,0.195725421,0.224999761,0.218560362,0.297472782,0.016206707
16898,3,0.279803458,0.217470524,0.457800798,0.195060466,0.224999761,0.218560362,0.297472782,0.016105024
16899,3,0.279402406,0.216900441,0.457800798,0.195725421,0.224438035,0.217965214,0.29707958,0.016119527
16900,3,0.279803458,0.217470524,0.457337516,0.195060466,0.224438035,0.217373052,0.29668726,0.016177636
16901,3,0.279803458,0.217470524,0.457800798,0.194399732,0.223878837,0.217373052,0.29707958,0.016076049
16902,3,0.279402406,0.216900441,0.457800798,0.194399732,0.223878837,0.217373052,0.29668726,0.016105024
16903,3,0.279402406,0.217470524,0.457800798,0.195060466,0.223878837,0.217373052,0.29668726,0.016076049
16904,3,0.279402406,0.216900441,0.457800798,0.195060466,0.224438035,0.217965214,0.29668726,0.016119527
16905,3,0.279402406,0.216900441,0.457800798,0.193743181,0.224438035,0.217965214,0.29668726,0.01613403
16906,3,0.279002366,0.217470524,0.457800798,0.193743181,0.224438035,0.217965214,0.29668726,0.016148566
16907,3,0.279002366,0.216900441,0.457800798,0.194399732,0.223878837,0.217373052,0.29668726,0.016119527
16908,3,0.279002366,0.216900441,0.457800798,0.194399732,0.223878837,0.217373052,0.29668726,0.016076049
16909,3,0.279002366,0.216900441,0.457800798,0.194399732,0.223878837,0.217373052,0.296295753,0.016192172
16910,3,0.279002366,0.216333095,0.458264929,0.194399732,0.223878837,0.217373052,0.29668726,0.016047107
16911,3,0.279002366,0.216900441,0.457800798,0.193743181,0.223878837,0.217965214,0.295905127,0.016032636
16912,3,0.279002366,0.216900441,0.457800798,0.193090773,0.223878837,0.217373052,0.295905127,0.016076049
16913,3,0.279002366,0.216900441,0.457800798,0.193090773,0.223878837,0.217373052,0.295905127,0.016163101
16914,3,0.279002366,0.216333095,0.458264929,0.192442457,0.223878837,0.216783838,0.295905127,0.016047107
16915,3,0.279002366,0.216900441,0.458264929,0.192442457,0.223878837,0.217373052,0.296295753,0.016177636
16916,3,0.278603227,0.216900441,0.457800798,0.193090773,0.223878837,0.217373052,0.295126317,0.016032636
16917,3,0.278603227,0.216333095,0.458264929,0.193743181,0.223878837,0.216783838,0.295905127,0.016119527
16918,3,0.278603227,0.216333095,0.457800798,0.193090773,0.223322188,0.217373052,0.295515315,0.016148566
16919,3,0.278205044,0.216333095,0.457800798,0.19052178,0.223878837,0.216783838,0.295905127,0.01609052
16920,3,0.278603227,0.215768445,0.457800798,0.189889501,0.223322188,0.216783838,0.295515315,0.016076049
16921,3,0.278205044,0.216333095,0.457800798,0.19052178,0.223322188,0.217373052,0.295515315,0.016163101
16922,3,0.278603227,0.216333095,0.458264929,0.191158006,0.223322188,0.217373052,0.295515315,0.016163101
16923,3,0.278603227,0.216333095,0.457800798,0.191798219,0.223322188,0.216783838,0.295515315,0.016206707
16924,3,0.278205044,0.215206512,0.457800798,0.191158006,0.22221645,0.216197555,0.295515315,0.016119527
16925,3,0.277807818,0.215768445,0.457800798,0.189261143,0.222768066,0.216783838,0.295126317,0.016119527
16926,3,0.277807818,0.215768445,0.457800798,0.189261143,0.222768066,0.216197555,0.295126317,0.016061578
16927,3,0.278205044,0.215768445,0.457800798,0.189261143,0.222768066,0.216783838,0.295126317,0.01609052
16928,3,0.277807818,0.215768445,0.457800798,0.189889501,0.222768066,0.216197555,0.295126317,0.016032636
16929,3,0.277807818,0.215768445,0.458264929,0.19052178,0.223322188,0.216197555,0.294738199,0.016119527
16930,3,0.277807818,0.215206512,0.457800798,0.191158006,0.222768066,0.216197555,0.294738199,0.016047107
16931,3,0.277807818,0.215206512,0.457800798,0.191798219,0.22221645,0.216197555,0.294738199,0.016148566
16932,3,0.277807818,0.215768445,0.458264929,0.192442457,0.222768066,0.216197555,0.294738199,0.016076049
16933,3,0.277807818,0.215206512,0.457800798,0.193090773,0.22221645,0.216197555,0.294738199,0.016105024
16934,3,0.277411547,0.215768445,0.458264929,0.193090773,0.222768066,0.215614182,0.294738199,0.016047107
16935,3,0.277807818,0.215206512,0.458264929,0.193743181,0.222768066,0.216197555,0.294350828,0.016119527
16936,3,0.277411547,0.215206512,0.457800798,0.193743181,0.22221645,0.215614182,0.294738199,0.016032636
16937,3,0.277807818,0.215206512,0.458264929,0.194399732,0.222768066,0.215614182,0.294738199,0.016061578
16938,3,0.277807818,0.214647255,0.458264929,0.194399732,0.22221645,0.215614182,0.294350828,0.016061578
16939,3,0.277411547,0.215206512,0.458264929,0.194399732,0.22221645,0.215614182,0.294350828,0.016163101
16940,3,0.277411547,0.215206512,0.458264929,0.194399732,0.22221645,0.215614182,0.294350828,0.01613403
16941,3,0.277016234,0.215206512,0.458264929,0.195060466,0.22221645,0.215614182,0.293964338,0.016148566
16942,3,0.277411547,0.214647255,0.458264929,0.194399732,0.22221645,0.215614182,0.293964338,0.01613403
16943,3,0.277411547,0.215206512,0.458729571,0.194399732,0.222768066,0.215614182,0.294350828,0.016148566
16944,3,0.277016234,0.214647255,0.458264929,0.194399732,0.221667297,0.215033702,0.293964338,0.016105024
16945,3,0.277016234,0.214647255,0.458264929,0.193743181,0.22221645,0.215614182,0.294350828,0.016105024
16946,3,0.277016234,0.214647255,0.458264929,0.193743181,0.221667297,0.215614182,0.293964338,0.016047107
16947,3,0.277016234,0.215206512,0.458264929,0.193743181,0.22221645,0.215033702,0.293578661,0.016047107
16948,3,0.277411547,0.215206512,0.459194893,0.193743181,0.22221645,0.215614182,0.294350828,0.015917288
16949,3,0.277016234,0.214647255,0.458729571,0.191798219,0.22221645,0.215614182,0.293578661,0.015859823
16950,3,0.276228306,0.214090656,0.458264929,0.191158006,0.2205764,0.215033702,0.293193866,0.016119527
16951,3,0.276228306,0.213536675,0.458264929,0.19052178,0.221120628,0.214456075,0.292809816,0.016018198
16952,3,0.276228306,0.214090656,0.457800798,0.19052178,0.221120628,0.213881303,0.292809816,0.016119527
16953,3,0.276228306,0.213536675,0.457800798,0.19052178,0.221120628,0.215033702,0.292809816,0.016032636
