Time,Label,MQ2_1,MQ4_1,MQ6_1,MQ9_1,MQ135_1,MQ136_1,MQ137_1,MQ138_1
31166,4,0.507705024,0.154300324,1.011033512,0.183291078,0.180347614,0.14082736,0.155117757,0.295218843
31167,4,0.507705024,0.154300324,1.012448433,0.183291078,0.180347614,0.14082736,0.155117757,0.295218843
31168,4,0.507705024,0.154300324,1.012448433,0.18343886,0.180347614,0.140983261,0.155117757,0.295218843
31169,4,0.507705024,0.154300324,1.012448433,0.183291078,0.180175823,0.140983261,0.155117757,0.295218843
31170,4,0.507705024,0.154300324,1.012448433,0.183291078,0.180175823,0.140983261,0.155117757,0.295218843
31171,4,0.507705024,0.154300324,1.012448433,0.183291078,0.180175823,0.140983261,0.155117757,0.295218843
31172,4,0.507705024,0.154300324,1.012448433,0.183291078,0.180175823,0.140983261,0.155117757,0.295218843
31173,4,0.507705024,0.154300324,1.012448433,0.18343886,0.180347614,0.140983261,0.155117757,0.295218843
31174,4,0.507705024,0.154300324,1.013866739,0.183291078,0.180175823,0.14082736,0.155117757,0.295218843
31175,4,0.507705024,0.154140276,1.013866739,0.18314345,0.180004185,0.14082736,0.155117757,0.295218843
31176,4,0.507705024,0.154140276,1.013866739,0.18314345,0.180004185,0.140983261,0.155117757,0.294922791
31177,4,0.507705024,0.154140276,1.013866739,0.18314345,0.180004185,0.14082736,0.155117757,0.294922791
31178,4,0.507705024,0.154140276,1.013866739,0.183291078,0.180004185,0.14082736,0.155117757,0.294922791
31179,4,0.507705024,0.154140276,1.013866739,0.18314345,0.180004185,0.14082736,0.15495229,0.294922791
31180,4,0.507705024,0.154140276,1.013866739,0.18314345,0.179832779,0.14082736,0.15495229,0.294922791
31181,4,0.507705024,0.153980499,1.013866739,0.18314345,0.179832779,0.140671765,0.15495229,0.294922791
31182,4,0.507705024,0.153980499,1.013866739,0.182995821,0.179832779,0.140671765,0.15495229,0.294626738
31183,4,0.510983749,0.153980499,1.013866739,0.18314345,0.179832779,0.140671765,0.15495229,0.294922791
31184,4,0.510983749,0.154140276,1.015288216,0.18314345,0.179832779,0.140671765,0.15495229,0.295218843
31185,4,0.510983749,0.153980499,1.015288216,0.182995821,0.179832779,0.140671765,0.15495229,0.295218843
31186,4,0.510983749,0.15382094,1.015288216,0.182995821,0.179661681,0.140671765,0.154787029,0.294922791
31187,4,0.510983749,0.153661652,1.015288216,0.182848502,0.179490737,0.140516389,0.154787029,0.294626738
31188,4,0.507705024,0.153661652,1.015288216,0.182701182,0.179490737,0.140516389,0.154622078,0.294330686
31189,4,0.510983749,0.153661652,1.015288216,0.182701182,0.179490737,0.140516389,0.154622078,0.294330686
31190,4,0.510983749,0.153661652,1.015288216,0.182701182,0.179320024,0.140361276,0.154622078,0.294626738
31191,4,0.507705024,0.153661652,1.015288216,0.182701182,0.179320024,0.140361276,0.154622078,0.294034633
31192,4,0.510983749,0.153661652,1.015288216,0.182701182,0.179320024,0.140516389,0.154622078,0.294626738
31193,4,0.510983749,0.153502583,1.015288216,0.182701182,0.179320024,0.140361276,0.154622078,0.294626738
31194,4,0.510983749,0.153661652,1.016713078,0.182995821,0.179490737,0.140516389,0.154787029,0.294922791
31195,4,0.510983749,0.153661652,1.016713078,0.182848502,0.179490737,0.140516389,0.154787029,0.294626738
31196,4,0.510983749,0.153343785,1.015288216,0.182407005,0.179149542,0.140206425,0.154457333,0.294034633
31197,4,0.507705024,0.153343785,1.015288216,0.182407005,0.178979292,0.140206425,0.154457333,0.294034633
31198,4,0.510983749,0.153185205,1.015288216,0.182554016,0.178979292,0.140206425,0.154457333,0.294034633
31199,4,0.510983749,0.153343785,1.016713078,0.182554016,0.178979292,0.140206425,0.154457333,0.294034633
31200,4,0.510983749,0.153185205,1.016713078,0.182407005,0.178979292,0.140206425,0.154457333,0.294330686
31201,4,0.510983749,0.153343785,1.016713078,0.182407005,0.178809273,0.140206425,0.154457333,0.294034633
31202,4,0.510983749,0.153343785,1.018141112,0.182554016,0.178979292,0.140361276,0.154457333,0.294626738
31203,4,0.510983749,0.153185205,1.016713078,0.182260148,0.178809273,0.140206425,0.154457333,0.294034633
31204,4,0.510983749,0.153185205,1.016713078,0.182260148,0.178809273,0.140206425,0.154457333,0.294034633
31205,4,0.510983749,0.153185205,1.016713078,0.182260148,0.178809273,0.140206425,0.154292897,0.294034633
31206,4,0.510983749,0.153185205,1.016713078,0.182260148,0.178639485,0.140206425,0.154457333,0.294034633
31207,4,0.510983749,0.153185205,1.016713078,0.182260148,0.178639485,0.14005188,0.154292897,0.294034633
31208,4,0.510983749,0.153185205,1.016713078,0.182260148,0.178639485,0.14005188,0.154292897,0.294034633
31209,4,0.510983749,0.153026896,1.018141112,0.182260148,0.178809273,0.140206425,0.154457333,0.294034633
31210,4,0.510983749,0.153185205,1.018141112,0.182260148,0.178809273,0.140206425,0.154457333,0.294626738
31211,4,0.510983749,0.153026896,1.018141112,0.182407005,0.178809273,0.140206425,0.154457333,0.294330686
31212,4,0.510983749,0.153026896,1.018141112,0.182260148,0.178639485,0.14005188,0.154292897,0.294034633
31213,4,0.510983749,0.152710932,1.018141112,0.181966743,0.178300603,0.139897554,0.15412872,0.29373936
31214,4,0.510983749,0.152710932,1.018141112,0.181966743,0.178300603,0.139897554,0.15412872,0.29373936
31215,4,0.510983749,0.152710932,1.018141112,0.181820194,0.178300603,0.139897554,0.15412872,0.29373936
31216,4,0.510983749,0.152710932,1.018141112,0.181966743,0.178131432,0.139897554,0.15412872,0.293444087
31217,4,0.510983749,0.152710932,1.018141112,0.181820194,0.178131432,0.139897554,0.15412872,0.29373936
31218,4,0.510983749,0.152710932,1.018141112,0.181966743,0.178300603,0.139897554,0.15412872,0.29373936
31219,4,0.510983749,0.152710932,1.018141112,0.181820194,0.178131432,0.13974349,0.15412872,0.29373936
31220,4,0.510983749,0.152710932,1.018141112,0.181966743,0.178131432,0.139897554,0.15412872,0.29373936
31221,4,0.510983749,0.152710932,1.018141112,0.181820194,0.178131432,0.13974349,0.15412872,0.29373936
31222,4,0.510983749,0.152710932,1.018141112,0.181820194,0.177962569,0.13974349,0.15412872,0.29373936
31223,4,0.510983749,0.152710932,1.018141112,0.181820194,0.177962569,0.13974349,0.15412872,0.29373936
31224,4,0.510983749,0.152553331,1.019572741,0.1816738,0.177962569,0.13974349,0.15412872,0.29373936
31225,4,0.510983749,0.152553331,1.019572741,0.181820194,0.177962569,0.13974349,0.15412872,0.29373936
31226,4,0.510983749,0.152553331,1.019572741,0.1816738,0.177962569,0.13974349,0.15412872,0.293444087
31227,4,0.510983749,0.152553331,1.019572741,0.1816738,0.177962569,0.13974349,0.1539648,0.293444087
31228,4,0.510983749,0.152553331,1.019572741,0.1816738,0.17779386,0.139589689,0.1539648,0.293444087
31229,4,0.510983749,0.152710932,1.021007543,0.181966743,0.177962569,0.13974349,0.15412872,0.294034633
31230,4,0.510983749,0.152553331,1.021007543,0.181820194,0.177962569,0.13974349,0.15412872,0.29373936
31231,4,0.510983749,0.152238835,1.019572741,0.18152756,0.177625459,0.139589689,0.153801139,0.293148813
31232,4,0.510983749,0.15208194,1.019572741,0.181381474,0.177457213,0.13943615,0.153801139,0.292559046
31233,4,0.510983749,0.152238835,1.019572741,0.181381474,0.177457213,0.13943615,0.153801139,0.293148813
31234,4,0.510983749,0.152238835,1.019572741,0.181381474,0.177625459,0.13943615,0.153801139,0.293148813
31235,4,0.510983749,0.152238835,1.019572741,0.181381474,0.177457213,0.13943615,0.153801139,0.293148813
