Time,Label,MQ2_3,MQ4_3,MQ6_3,MQ9_3,MQ135_3,MQ136_3,MQ137_3,MQ138_3
36739,4,0.392363095,0.196741265,0.688109144,0.151085015,0.449343332,0.163308161,0.350149564,0.250528464
36740,4,0.394032794,0.196741265,0.688109144,0.150963731,0.448888197,0.163308161,0.350149564,0.250528464
36741,4,0.390703981,0.196741265,0.688109144,0.150963731,0.449343332,0.163308161,0.349794932,0.250528464
36742,4,0.393196621,0.196741265,0.688109144,0.150963731,0.449343332,0.163308161,0.349794932,0.250280289
36743,4,0.393614377,0.19602678,0.687063045,0.150600276,0.448433562,0.163120792,0.349087486,0.24978394
36744,4,0.391532215,0.196264459,0.686019609,0.15047939,0.448433562,0.163120792,0.348734413,0.249288234
36745,4,0.393196621,0.19602678,0.686019609,0.15047939,0.448433562,0.163120792,0.348734413,0.249536408
36746,4,0.389055322,0.19602678,0.687063045,0.150721295,0.449343332,0.163308161,0.349440949,0.250280289
36747,4,0.388644844,0.196502655,0.686019609,0.150721295,0.449343332,0.163308161,0.349087486,0.250032115
36748,4,0.389878394,0.196980391,0.688109144,0.150842447,0.450255766,0.163683891,0.349794932,0.251025456
36749,4,0.391532215,0.19721993,0.689157906,0.151206432,0.450712899,0.1638723,0.350504586,0.251523091
36750,4,0.391532215,0.19721993,0.690209457,0.151206432,0.450712899,0.164060993,0.350504586,0.251274274
36751,4,0.392779527,0.19721993,0.690209457,0.151206432,0.450712899,0.164060993,0.350149564,0.250776639
36752,4,0.392363095,0.196980391,0.690209457,0.151206432,0.450255766,0.1638723,0.350504586,0.250776639
36753,4,0.393614377,0.19721993,0.69126367,0.151206432,0.450255766,0.164060993,0.350504586,0.251025456
36754,4,0.391117767,0.196980391,0.690209457,0.151085015,0.449799133,0.1638723,0.350149564,0.250280289
36755,4,0.390703981,0.196980391,0.690209457,0.151206432,0.449799133,0.1638723,0.349794932,0.250280289
36756,4,0.391117767,0.196980391,0.69126367,0.151206432,0.449799133,0.164060993,0.349794932,0.250776639
36757,4,0.391947324,0.19721993,0.69126367,0.151327981,0.450255766,0.164060993,0.350149564,0.250776639
36758,4,0.393196621,0.19721993,0.69126367,0.151206432,0.449799133,0.164060993,0.349794932,0.250528464
36759,4,0.390290857,0.19721993,0.69126367,0.151206432,0.449799133,0.1638723,0.349440949,0.250280289
36760,4,0.391117767,0.196980391,0.69126367,0.151085015,0.449799133,0.1638723,0.349440949,0.250032115
36761,4,0.392363095,0.196980391,0.69126367,0.151085015,0.449799133,0.163683891,0.349087486,0.250032115
36762,4,0.392779527,0.196980391,0.69126367,0.151206432,0.449799133,0.1638723,0.349794932,0.250528464
36763,4,0.389878394,0.19721993,0.692320547,0.151206432,0.450255766,0.164060993,0.349794932,0.250528464
36764,4,0.391947324,0.19721993,0.692320547,0.151206432,0.450255766,0.164060993,0.349440949,0.250528464
36765,4,0.389878394,0.19721993,0.69126367,0.151085015,0.449343332,0.1638723,0.349440949,0.250032115
36766,4,0.389055322,0.196741265,0.69126367,0.151085015,0.449343332,0.1638723,0.349087486,0.24978394
36767,4,0.386601851,0.19721993,0.692320547,0.151327981,0.450255766,0.1638723,0.349794932,0.250528464
36768,4,0.387009153,0.19721993,0.692320547,0.151327981,0.450255766,0.163683891,0.349440949,0.250280289
36769,4,0.388644844,0.19721993,0.69126367,0.151206432,0.449799133,0.164060993,0.349087486,0.250032115
36770,4,0.390703981,0.196980391,0.692320547,0.151085015,0.449343332,0.1638723,0.348734413,0.24978394
36771,4,0.389878394,0.19721993,0.69126367,0.151206432,0.449799133,0.1638723,0.349087486,0.24978394
36772,4,0.389466593,0.196980391,0.692320547,0.150963731,0.449799133,0.163683891,0.348734413,0.24978394
36773,4,0.389055322,0.196980391,0.69126367,0.150963731,0.449799133,0.163683891,0.348734413,0.250032115
36774,4,0.390703981,0.19721993,0.69126367,0.150963731,0.449799133,0.1638723,0.348734413,0.250032115
36775,4,0.389466593,0.196980391,0.692320547,0.151085015,0.450255766,0.163683891,0.349087486,0.24978394
36776,4,0.389878394,0.196980391,0.692320547,0.150963731,0.450255766,0.164060993,0.349087486,0.250032115
36777,4,0.389466593,0.196980391,0.692320547,0.151085015,0.449799133,0.1638723,0.349440949,0.250032115
36778,4,0.390290857,0.196980391,0.693380213,0.151206432,0.450255766,0.1638723,0.349087486,0.250280289
36779,4,0.390290857,0.196741265,0.692320547,0.151085015,0.449799133,0.1638723,0.349087486,0.24978394
36780,4,0.389878394,0.196980391,0.693380213,0.151206432,0.450255766,0.164060993,0.349087486,0.250032115
36781,4,0.387009153,0.196741265,0.693380213,0.151085015,0.449799133,0.1638723,0.348734413,0.249536408
36782,4,0.388644844,0.196741265,0.693380213,0.151085015,0.450255766,0.1638723,0.349087486,0.24978394
36783,4,0.391532215,0.196741265,0.693380213,0.151085015,0.449799133,0.164060993,0.348734413,0.249536408
36784,4,0.391947324,0.196741265,0.693380213,0.151206432,0.450255766,0.1638723,0.349087486,0.250032115
36785,4,0.389055322,0.196741265,0.693380213,0.151085015,0.449799133,0.1638723,0.348734413,0.249536408
36786,4,0.389055322,0.196741265,0.693380213,0.150963731,0.450255766,0.1638723,0.348381989,0.249536408
36787,4,0.389878394,0.196741265,0.693380213,0.151085015,0.450255766,0.164060993,0.349087486,0.249536408
36788,4,0.391117767,0.196741265,0.693380213,0.151206432,0.450712899,0.164060993,0.349087486,0.250032115
36789,4,0.392779527,0.196980391,0.694442669,0.151206432,0.450255766,0.1638723,0.349087486,0.249536408
36790,4,0.391532215,0.196741265,0.693380213,0.151206432,0.450255766,0.164060993,0.348734413,0.24978394
36791,4,0.391117767,0.196980391,0.694442669,0.151327981,0.450255766,0.164060993,0.348734413,0.250032115
36792,4,0.390703981,0.196502655,0.693380213,0.150963731,0.449343332,0.1638723,0.348381989,0.249288234
36793,4,0.391117767,0.196502655,0.693380213,0.151085015,0.449799133,0.1638723,0.348030084,0.249040702
36794,4,0.391117767,0.196502655,0.693380213,0.151085015,0.450255766,0.1638723,0.348030084,0.249288234
36795,4,0.389466593,0.196502655,0.694442669,0.150963731,0.450255766,0.163683891,0.348381989,0.249040702
36796,4,0.393196621,0.196741265,0.693380213,0.151085015,0.450255766,0.164060993,0.348030084,0.249288234
36797,4,0.388234896,0.196741265,0.694442669,0.151085015,0.450255766,0.1638723,0.348381989,0.249288234
36798,4,0.387825741,0.196741265,0.693380213,0.151085015,0.450255766,0.164060993,0.348381989,0.249536408
36799,4,0.388234896,0.196741265,0.694442669,0.151206432,0.450712899,0.164060993,0.348381989,0.249536408
36800,4,0.389055322,0.196980391,0.693380213,0.151206432,0.450255766,0.1638723,0.348734413,0.249288234
36801,4,0.388234896,0.19721993,0.695507788,0.151206432,0.450712899,0.164060993,0.348381989,0.249040702
36802,4,0.384574737,0.197459935,0.695507788,0.151327981,0.451170864,0.164250065,0.349087486,0.24978394
36803,4,0.386195078,0.197459935,0.696575696,0.151571346,0.450712899,0.164250065,0.348734413,0.250032115
36804,4,0.386601851,0.197459935,0.695507788,0.151206432,0.450255766,0.164060993,0.348381989,0.249288234
36805,4,0.388234896,0.197459935,0.695507788,0.151206432,0.450255766,0.164060993,0.348381989,0.249040702
36806,4,0.390703981,0.19721993,0.695507788,0.151085015,0.449343332,0.1638723,0.348381989,0.248793813
36807,4,0.389466593,0.197459935,0.695507788,0.151085015,0.450255766,0.1638723,0.348030084,0.249040702
36808,4,0.388234896,0.197459935,0.695507788,0.151206432,0.450712899,0.164060993,0.348381989,0.249288234
36809,4,0.386195078,0.197459935,0.695507788,0.151206432,0.450712899,0.164060993,0.348381989,0.249288234
36810,4,0.391947324,0.197459935,0.695507788,0.151206432,0.450255766,0.164060993,0.348381989,0.249288234
36811,4,0.389878394,0.197700404,0.696575696,0.151327981,0.450255766,0.164060993,0.348381989,0.249288234
36812,4,0.387009153,0.197700404,0.696575696,0.151206432,0.450712899,0.164060993,0.348030084,0.249040702
36813,4,0.389466593,0.197700404,0.695507788,0.151206432,0.450255766,0.1638723,0.348381989,0.248793813
36814,4,0.388234896,0.197700404,0.696575696,0.151206432,0.450255766,0.164060993,0.348030084,0.248793813
36815,4,0.390703981,0.197700404,0.695507788,0.151206432,0.450712899,0.164060993,0.348030084,0.249040702
36816,4,0.391532215,0.197700404,0.696575696,0.151206432,0.449799133,0.1638723,0.348030084,0.248546281
36817,4,0.389466593,0.197700404,0.695507788,0.151085015,0.450255766,0.163683891,0.348030084,0.248546281
36818,4,0.391532215,0.197459935,0.695507788,0.150963731,0.450255766,0.1638723,0.348030084,0.248793813
36819,4,0.390290857,0.197700404,0.696575696,0.151206432,0.450255766,0.1638723,0.348030084,0.249040702
36820,4,0.390290857,0.197700404,0.695507788,0.151085015,0.450255766,0.1638723,0.348030084,0.248546281
36821,4,0.389466593,0.197700404,0.696575696,0.151206432,0.450255766,0.1638723,0.348030084,0.248546281
36822,4,0.387417116,0.197941339,0.696575696,0.151327981,0.450255766,0.164060993,0.348381989,0.249040702
36823,4,0.389878394,0.197941339,0.696575696,0.151206432,0.450712899,0.164060993,0.348381989,0.249040702
36824,4,0.388234896,0.197700404,0.696575696,0.151085015,0.450255766,0.1638723,0.348381989,0.248546281
36825,4,0.387009153,0.197700404,0.696575696,0.151085015,0.449799133,0.1638723,0.348030084,0.248546281
36826,4,0.387417116,0.197700404,0.697646521,0.151206432,0.450712899,0.164060993,0.348381989,0.249040702
36827,4,0.386601851,0.197700404,0.696575696,0.151085015,0.450255766,0.164060993,0.348030084,0.248793813
36828,4,0.387417116,0.197700404,0.696575696,0.151085015,0.450255766,0.1638723,0.348030084,0.248546281
36829,4,0.387009153,0.197941339,0.696575696,0.151085015,0.450255766,0.164060993,0.348381989,0.248546281
36830,4,0.388644844,0.197459935,0.696575696,0.151085015,0.450255766,0.1638723,0.348030084,0.248546281
36831,4,0.389466593,0.197700404,0.696575696,0.151206432,0.450255766,0.1638723,0.348030084,0.248299393
36832,4,0.387825741,0.197700404,0.696575696,0.151206432,0.450712899,0.1638723,0.348381989,0.248793813
36833,4,0.388234896,0.197700404,0.696575696,0.151085015,0.450255766,0.1638723,0.348030084,0.248546281
36834,4,0.388644844,0.197700404,0.697646521,0.151085015,0.450255766,0.1638723,0.348030084,0.248546281
36835,4,0.383768337,0.197941339,0.698720008,0.151449664,0.451629329,0.164250065,0.348734413,0.248793813
36836,4,0.383366064,0.197941339,0.697646521,0.151327981,0.450712899,0.164060993,0.348734413,0.248546281
36837,4,0.384978863,0.197700404,0.697646521,0.151206432,0.449799133,0.1638723,0.348381989,0.248299393
36838,4,0.382563502,0.197941339,0.699796286,0.151327981,0.450712899,0.164060993,0.348734413,0.248546281
36839,4,0.383366064,0.197941339,0.698720008,0.151449664,0.450712899,0.1638723,0.348381989,0.248546281
36840,4,0.383366064,0.198182738,0.698720008,0.151327981,0.450712899,0.1638723,0.348381989,0.248546281
36841,4,0.384574737,0.197700404,0.697646521,0.151206432,0.449799133,0.163683891,0.348030084,0.248299393
36842,4,0.384574737,0.197459935,0.697646521,0.150842447,0.449343332,0.16349586,0.347327705,0.247558726
36843,4,0.378587479,0.197459935,0.696575696,0.150842447,0.449343332,0.163683891,0.3476787,0.248051861
36844,4,0.381763322,0.197459935,0.697646521,0.150963731,0.449343332,0.16349586,0.3476787,0.248051861
36845,4,0.371199806,0.19721993,0.696575696,0.150842447,0.449799133,0.16349586,0.348030084,0.247804972
36846,4,0.380567749,0.197459935,0.697646521,0.151206432,0.449799133,0.16349586,0.348381989,0.248793813
36847,4,0.377406594,0.197459935,0.698720008,0.151085015,0.449799133,0.16349586,0.348734413,0.248546281
36848,4,0.377406594,0.197700404,0.697646521,0.151206432,0.450712899,0.1638723,0.348734413,0.248299393
36849,4,0.384171272,0.197459935,0.697646521,0.151085015,0.449799133,0.163683891,0.348381989,0.248051861
36850,4,0.387825741,0.197459935,0.697646521,0.151085015,0.450255766,0.1638723,0.348734413,0.248051861
36851,4,0.386601851,0.19721993,0.696575696,0.150963731,0.449799133,0.163683891,0.348381989,0.248299393
36852,4,0.380567749,0.197459935,0.697646521,0.150963731,0.450255766,0.163683891,0.348734413,0.248051861
36853,4,0.383768337,0.19721993,0.697646521,0.150842447,0.450712899,0.163683891,0.348381989,0.247558726
36854,4,0.382163081,0.19721993,0.696575696,0.150842447,0.450255766,0.163683891,0.348381989,0.247804972
36855,4,0.380965656,0.197459935,0.697646521,0.150842447,0.450712899,0.163683891,0.348734413,0.247804972
36856,4,0.381763322,0.197459935,0.697646521,0.150963731,0.451170864,0.1638723,0.348734413,0.247804972
36857,4,0.376622426,0.197459935,0.697646521,0.150963731,0.450712899,0.163683891,0.348734413,0.247804972
36858,4,0.379377734,0.197459935,0.697646521,0.150963731,0.450712899,0.1638723,0.348734413,0.247804972
36859,4,0.382563502,0.197459935,0.697646521,0.150842447,0.451170864,0.1638723,0.348734413,0.247804972
36860,4,0.383366064,0.197459935,0.698720008,0.150963731,0.451170864,0.164060993,0.349087486,0.248299393
36861,4,0.380170504,0.197459935,0.698720008,0.150963731,0.451170864,0.164060993,0.349087486,0.248051861
36862,4,0.38538365,0.197459935,0.698720008,0.150963731,0.450712899,0.1638723,0.349087486,0.248051861
36863,4,0.386601851,0.197459935,0.697646521,0.150963731,0.451170864,0.164060993,0.349440949,0.248299393
36864,4,0.38538365,0.197459935,0.698720008,0.150842447,0.451170864,0.1638723,0.349087486,0.248051861
36865,4,0.381364224,0.197700404,0.697646521,0.151085015,0.451629329,0.164060993,0.349440949,0.248546281
36866,4,0.382563502,0.197459935,0.698720008,0.151085015,0.451629329,0.164060993,0.349440949,0.248546281
36867,4,0.381763322,0.197459935,0.698720008,0.151085015,0.451170864,0.164060993,0.349794932,0.248546281
36868,4,0.382964452,0.197459935,0.697646521,0.150963731,0.450712899,0.163683891,0.349087486,0.247804972
36869,4,0.381364224,0.197459935,0.698720008,0.150963731,0.451629329,0.1638723,0.349440949,0.248299393
36870,4,0.384574737,0.197459935,0.698720008,0.150963731,0.451170864,0.164060993,0.349440949,0.247804972
36871,4,0.375840639,0.197459935,0.698720008,0.150963731,0.451170864,0.1638723,0.349440949,0.247804972
36872,4,0.374672458,0.197459935,0.698720008,0.150963731,0.451629329,0.164060993,0.349794932,0.248299393
36873,4,0.375840639,0.197700404,0.699796286,0.150963731,0.451629329,0.164060993,0.350149564,0.248546281
36874,4,0.378587479,0.197459935,0.699796286,0.150963731,0.450712899,0.1638723,0.349440949,0.247804972
36875,4,0.378193277,0.197459935,0.698720008,0.150963731,0.451170864,0.164060993,0.349794932,0.248299393
36876,4,0.380567749,0.197459935,0.697646521,0.150721295,0.450712899,0.1638723,0.349440949,0.247804972
36877,4,0.378587479,0.197459935,0.699796286,0.150963731,0.450712899,0.1638723,0.349440949,0.247804972
36878,4,0.375450672,0.197700404,0.697646521,0.150842447,0.451170864,0.164060993,0.349440949,0.248051861
36879,4,0.377014245,0.197459935,0.698720008,0.150842447,0.450712899,0.164060993,0.349794932,0.247804972
36880,4,0.376231268,0.197459935,0.698720008,0.150842447,0.450712899,0.1638723,0.349440949,0.247804972
36881,4,0.375840639,0.197700404,0.699796286,0.150842447,0.451170864,0.164060993,0.349794932,0.247804972
36882,4,0.378587479,0.197700404,0.698720008,0.150963731,0.451170864,0.164250065,0.350149564,0.248299393
36883,4,0.375450672,0.197459935,0.699796286,0.150963731,0.451629329,0.164250065,0.350149564,0.248299393
36884,4,0.377406594,0.197700404,0.699796286,0.150842447,0.451170864,0.164250065,0.349794932,0.247804972
36885,4,0.379773788,0.197459935,0.698720008,0.150842447,0.451170864,0.164250065,0.349794932,0.247804972
36886,4,0.378587479,0.197459935,0.698720008,0.150721295,0.451170864,0.164060993,0.349794932,0.247804972
36887,4,0.378587479,0.197459935,0.698720008,0.150721295,0.451170864,0.164060993,0.350149564,0.247804972
36888,4,0.380965656,0.197459935,0.698720008,0.150721295,0.451170864,0.164250065,0.349794932,0.247804972
36889,4,0.381763322,0.197459935,0.698720008,0.150842447,0.451629329,0.164439467,0.350149564,0.248051861
36890,4,0.379773788,0.197700404,0.699796286,0.150963731,0.451629329,0.164439467,0.350149564,0.248546281
36891,4,0.379773788,0.197700404,0.699796286,0.150963731,0.451170864,0.164439467,0.350149564,0.248546281
36892,4,0.379773788,0.197700404,0.699796286,0.150963731,0.451629329,0.164250065,0.350149564,0.248051861
36893,4,0.380170504,0.197700404,0.699796286,0.150842447,0.451170864,0.164250065,0.350149564,0.247804972
36894,4,0.380170504,0.197459935,0.699796286,0.150600276,0.451170864,0.164250065,0.349794932,0.247558726
36895,4,0.380170504,0.197459935,0.698720008,0.150600276,0.451170864,0.164250065,0.349794932,0.247311837
36896,4,0.380965656,0.197459935,0.699796286,0.150721295,0.451629329,0.164250065,0.350149564,0.247804972
36897,4,0.380965656,0.197700404,0.699796286,0.150721295,0.451170864,0.164439467,0.349794932,0.247804972
36898,4,0.380170504,0.197700404,0.699796286,0.150721295,0.450712899,0.164250065,0.349794932,0.247804972
36899,4,0.378193277,0.197700404,0.699796286,0.150721295,0.451170864,0.164439467,0.350149564,0.247804972
36900,4,0.380170504,0.197700404,0.699796286,0.150600276,0.451629329,0.164439467,0.350149564,0.247804972
37801,4,0.511912675,0.264158345,0.518163753,0.226524418,0.583615508,0.282566552,0.458955405,0.380197796
37802,4,0.511912675,0.265710339,0.5221246,0.227499468,0.589747417,0.282566552,0.452617881,0.37340514
37803,4,0.511285976,0.266884372,0.526807571,0.228283303,0.593891423,0.281192059,0.451574898,0.369244678
37804,4,0.506316046,0.267671918,0.529513987,0.228676614,0.59667935,0.279829013,0.446415324,0.345893757
37805,4,0.504472072,0.268463338,0.532928834,0.229070588,0.600193362,0.278477225,0.443869766,0.342257291
37806,4,0.503859664,0.269657832,0.536379311,0.229465624,0.603027752,0.277136601,0.434888998,0.35263112
37807,4,0.505085539,0.270459173,0.539165738,0.229663341,0.605167368,0.275806905,0.433419417,0.340449345
37808,4,0.505700197,0.270459173,0.541270995,0.229465624,0.607318973,0.275366085,0.434888998,0.342257291
37809,4,0.506933086,0.271264493,0.543389567,0.229465624,0.608759983,0.274488087,0.435873005,0.345286179
37810,4,0.504472072,0.270861316,0.546235463,0.229465624,0.609482569,0.273180008,0.436366242,0.343769485
37811,4,0.505700197,0.271264493,0.548385735,0.22926804,0.610206488,0.271882478,0.435873005,0.344982069
37812,4,0.505700197,0.271668651,0.550549701,0.229070588,0.609482569,0.270595448,0.434888998,0.349557226
37813,4,0.503859664,0.271264493,0.552000164,0.229070588,0.608759983,0.269318731,0.433419417,0.345589647
37814,4,0.502638552,0.271668651,0.554919731,0.228873535,0.608038895,0.268052279,0.432443984,0.337151065
37815,4,0.503248579,0.272073843,0.55638896,0.228873535,0.605883293,0.265963836,0.431471928,0.335659445
37816,4,0.502638552,0.271668651,0.558604661,0.228676614,0.603739681,0.26513617,0.430503249,0.33298546
37817,4,0.500815751,0.271668651,0.560089867,0.228479826,0.600899961,0.263493892,0.431471928,0.330031796
37818,4,0.503248579,0.271264493,0.561581541,0.228283303,0.597379621,0.262273513,0.431471928,0.323305362
37819,4,0.498401448,0.271264493,0.563079554,0.228087046,0.595282805,0.261062643,0.432443984,0.323015396
37820,4,0.500210488,0.271668651,0.566095488,0.227695062,0.593197646,0.259462796,0.432443984,0.328562036
37821,4,0.497800817,0.271264493,0.567613282,0.227695062,0.590435031,0.257486226,0.432931376,0.330031796
37822,4,0.499606284,0.270861316,0.569137797,0.227108811,0.588376185,0.255534963,0.431957631,0.328562036
37823,4,0.49600554,0.270459173,0.570669032,0.226524418,0.586328496,0.253608488,0.431957631,0.332393313
37824,4,0.496602863,0.269657832,0.572206987,0.226330018,0.584291798,0.251328845,0.430987134,0.336852741
37825,4,0.497201244,0.269657832,0.574526663,0.226135751,0.582266258,0.249828194,0.431471928,0.342861654
37826,4,0.497201244,0.268860521,0.576081737,0.225748146,0.580921837,0.248342538,0.430503249,0.347722277
37827,4,0.495409407,0.268463338,0.57842728,0.225361204,0.579582413,0.246506222,0.429537818,0.351399248
37828,4,0.493036126,0.268067137,0.580788547,0.225361204,0.578914449,0.244332539,0.428575765,0.354793969
37829,4,0.494814334,0.267671918,0.582371516,0.224782517,0.580251542,0.242901187,0.428096037,0.356655279
37830,4,0.493036126,0.266884372,0.584759284,0.224589975,0.580251542,0.241483837,0.42666153,0.358523661
37831,4,0.493627759,0.266492046,0.587163282,0.224397699,0.581593465,0.240080252,0.42618505,0.359460424
37832,4,0.493036126,0.265320907,0.589583511,0.224205555,0.582940217,0.239036504,0.425709349,0.360086004
37833,4,0.491267843,0.264932456,0.592020096,0.224013676,0.583615508,0.237313622,0.424287183,0.360399116
37834,4,0.488925792,0.264544936,0.596118267,0.223439235,0.584291798,0.235611364,0.423343056,0.360086004
37835,4,0.489509617,0.264158345,0.59859974,0.223248153,0.58496942,0.234936156,0.422872162,0.360086004
37836,4,0.488925792,0.262621489,0.60193483,0.222866652,0.58496942,0.233262138,0.421464415,0.359147956
37837,4,0.489509617,0.261858642,0.604456498,0.222106171,0.584291798,0.231937172,0.420063812,0.356655279
37838,4,0.487180666,0.261099515,0.606995538,0.221537834,0.582940217,0.230624646,0.419134104,0.355413763
37839,4,0.486022674,0.259967644,0.610408483,0.220782927,0.581593465,0.229324372,0.418207384,0.353866207
37840,4,0.483719659,0.259217611,0.61298924,0.220031337,0.580251542,0.22835716,0.417283911,0.351707216
37841,4,0.484293825,0.258471194,0.615588003,0.219096095,0.577582019,0.227716058,0.416363426,0.349251187
37842,4,0.482003777,0.257728343,0.618205152,0.218351671,0.574272011,0.226760058,0.415904483,0.345893757
37843,4,0.484293825,0.257358235,0.619960188,0.21742532,0.571644954,0.226126382,0.414988674,0.341654214
37844,4,0.482003777,0.256989057,0.622608149,0.21632036,0.569036548,0.225495639,0.414531939,0.337151065
37845,4,0.481433846,0.256620705,0.62527513,0.215770335,0.567739257,0.224867782,0.413620677,0.333578893
37846,4,0.483146684,0.25588669,0.627063642,0.214675726,0.566446462,0.223931412,0.412712533,0.330326262
37847,4,0.481433846,0.255520973,0.628860776,0.213949746,0.565158329,0.223001476,0.411807506,0.328268212
37848,4,0.482574635,0.25588669,0.630666406,0.212866549,0.563234541,0.222385019,0.410905338,0.326803596
37849,4,0.482574635,0.255520973,0.632480658,0.211968993,0.561957566,0.222077878,0.410455487,0.326218521
37850,4,0.477474099,0.254792176,0.63430366,0.211254292,0.560050598,0.221160572,0.410455487,0.325634732
37851,4,0.479164838,0.254792176,0.63613541,0.210542511,0.558153454,0.221160572,0.409110223,0.32446844
37852,4,0.475792622,0.254066841,0.637976037,0.209833649,0.556894299,0.220552487,0.408217018,0.323015396
37853,4,0.476912636,0.254066841,0.638899647,0.208775929,0.554388811,0.219344597,0.406882795,0.320698885
37854,4,0.4763521,0.253705413,0.639825539,0.207899472,0.552521144,0.218744696,0.405997124,0.319544809
37855,4,0.473010716,0.252985193,0.641684044,0.207027527,0.551900809,0.218445786,0.404234225,0.31810591
37856,4,0.471353852,0.252985193,0.642616657,0.206506429,0.550663136,0.217552983,0.402919747,0.316958263
37857,4,0.471905126,0.2526264,0.64448873,0.205641649,0.549429793,0.216961123,0.402483017,0.31552708
37858,4,0.468066987,0.252268383,0.64542819,0.204952825,0.548814787,0.216078301,0.400743111,0.314670684
37859,4,0.465355214,0.251911244,0.647313957,0.204266919,0.548200613,0.215493017,0.399877445,0.313815575
37860,4,0.466436986,0.251554932,0.648260265,0.203413418,0.547587772,0.214910287,0.399014636,0.313246573
37861,4,0.464815718,0.251554932,0.65015998,0.202903335,0.547587772,0.214330159,0.39772562,0.312678214
37862,4,0.466436986,0.250844787,0.651113261,0.202056734,0.546975764,0.213752632,0.397297463,0.31125989
37863,4,0.465895637,0.249785822,0.653027051,0.201550897,0.546975764,0.212891049,0.39601676,0.309846066
37864,4,0.46427728,0.249083944,0.653987306,0.200711064,0.545755077,0.212035143,0.39347406,0.308154492
37865,4,0.46427728,0.248385322,0.654950098,0.199875477,0.545755077,0.211467692,0.390121811,0.305628382
37866,4,0.460535211,0.248385322,0.655915298,0.199210007,0.545146233,0.210621104,0.390538407,0.303952239
37867,4,0.463739901,0.247689955,0.656882781,0.19854719,0.544538554,0.210340122,0.38722357,0.302004132
37868,4,0.458945701,0.247689955,0.659799684,0.198051704,0.543931875,0.209500913,0.38722357,0.300340205
37869,4,0.459474612,0.24734346,0.659799684,0.197393531,0.543326194,0.208667097,0.384764916,0.298958528
37870,4,0.453708604,0.246997791,0.661756333,0.197065374,0.543326194,0.208390373,0.385173068,0.298406886
37871,4,0.450610569,0.246997791,0.663722871,0.196411183,0.542117831,0.207563794,0.383138804,0.297030352
37872,4,0.451124659,0.246308831,0.663722871,0.19559696,0.540913632,0.206742514,0.383138804,0.295658319
37873,4,0.447037481,0.245623023,0.665699174,0.195272386,0.540913632,0.205926531,0.379917237,0.295384427
37874,4,0.444009447,0.245623023,0.665699174,0.194786718,0.540313114,0.205115752,0.382329645,0.295932211
37875,4,0.441510059,0.245281281,0.666691002,0.194141418,0.539115076,0.204310176,0.380317724,0.297030352
37876,4,0.441510059,0.245623023,0.668682267,0.193980457,0.539713595,0.20404277,0.37911808,0.299510813
37877,4,0.443007072,0.245281281,0.669681576,0.193338341,0.539115076,0.202978871,0.378321521,0.300063741
37878,4,0.442008269,0.244940366,0.670683422,0.192858513,0.539115076,0.202450303,0.375946655,0.300063741
37879,4,0.441510059,0.244600227,0.671687804,0.192380011,0.538517556,0.201661615,0.374375751,0.300617312
37880,4,0.442008269,0.244260862,0.671687804,0.191744132,0.537921035,0.200877893,0.373984486,0.302004132
37881,4,0.43657599,0.244260862,0.672694721,0.191427121,0.53732568,0.200099091,0.372037516,0.303673203
37882,4,0.441012907,0.244260862,0.673704175,0.190952733,0.536731157,0.199068209,0.372425663,0.304510311
37883,4,0.433656067,0.243584457,0.674716291,0.190479804,0.536137634,0.198045936,0.371649889,0.304789989
37884,4,0.435599286,0.243247418,0.676748005,0.190008335,0.534953751,0.197537946,0.367806611,0.303673203
37885,4,0.43317228,0.243584457,0.676748005,0.189694642,0.533773699,0.196779957,0.372425663,0.299234349
37886,4,0.43657599,0.243247418,0.677767729,0.189225429,0.533185338,0.196277217,0.370105485,0.292109293
37887,4,0.430287159,0.243584457,0.679814913,0.188913328,0.532011281,0.195277887,0.369720846,0.291022725
37888,4,0.432207353,0.243247418,0.679814913,0.188446371,0.531425751,0.194781296,0.369720846,0.291294045
37889,4,0.435112323,0.242911101,0.680842499,0.188135729,0.530257522,0.19428674,0.370876453,0.291294045
37890,4,0.43172608,0.242575612,0.681872621,0.187825751,0.52967499,0.194040242,0.370490645,0.291294045
37891,4,0.437065599,0.242240846,0.682905405,0.187516304,0.52909329,0.193303682,0.370876453,0.286164031
37892,4,0.435599286,0.242240846,0.683940853,0.187207521,0.527933056,0.192815133,0.370490645,0.28535907
37893,4,0.434140647,0.242240846,0.684978963,0.186745473,0.526776484,0.192328571,0.369720846,0.282686371
37894,4,0.434626022,0.241573638,0.686019609,0.186438149,0.525049038,0.191602417,0.365528781,0.282419551
37895,4,0.437065599,0.241573638,0.687063045,0.186131489,0.522759044,0.191120775,0.362897488,0.286432137
37896,4,0.438539455,0.241241145,0.687063045,0.185825359,0.521051415,0.190163213,0.364774051,0.289668051
37897,4,0.440020985,0.240909428,0.687063045,0.185519893,0.519352279,0.189925041,0.364397595,0.291837329
37898,4,0.43657599,0.240578485,0.689157906,0.185062623,0.518787733,0.189450115,0.365528781,0.294290144
37899,4,0.437065599,0.240578485,0.690209457,0.184910553,0.518224185,0.189213362,0.362897488,0.296755817
37900,4,0.442507273,0.240578485,0.69126367,0.184606679,0.518224185,0.188741275,0.362150812,0.298682707
